filename,class,left,right,top,bottom,score
77.jpg,bottle,230,284,387,470,0.10227533
77.jpg,traffic light,775,797,534,550,0.10186915
77.jpg,traffic light,802,830,543,563,0.10162999
77.jpg,person,1674,1817,306,594,0.10154828
77.jpg,vase,1581,1647,467,596,0.10028583
77.jpg,bench,996,1844,560,731,0.100276165
77.jpg,person,1658,1748,345,602,0.09988603
77.jpg,traffic light,184,214,510,538,0.09970056
78.jpg,car,320,505,497,593,0.61177456
78.jpg,car,183,264,530,566,0.49280444
78.jpg,truck,320,505,497,593,0.3305446
78.jpg,traffic light,1632,1662,254,320,0.23275666
78.jpg,car,484,665,495,559,0.2251927
78.jpg,car,493,656,512,554,0.20719266
78.jpg,truck,183,264,530,566,0.18807952
78.jpg,car,153,252,530,564,0.14030018
78.jpg,car,491,706,485,546,0.13049747
78.jpg,car,101,137,543,559,0.12912112
78.jpg,car,342,504,494,564,0.12818384
78.jpg,truck,486,683,489,553,0.12403445
78.jpg,bottle,1632,1662,254,320,0.114196554
78.jpg,car,483,626,493,526,0.11329953
78.jpg,car,480,631,497,541,0.11211602
78.jpg,bus,493,700,486,550,0.107914805
78.jpg,car,357,477,494,525,0.107883744
78.jpg,truck,498,729,483,540,0.10481688
78.jpg,person,1903,1919,476,540,0.10023778
78.jpg,car,506,671,488,532,0.10011176
78.jpg,car,114,152,541,557,0.0991401
78.jpg,bus,516,742,482,535,0.098937236
78.jpg,person,1632,1662,254,320,0.09836653
78.jpg,car,193,258,520,554,0.09466415
78.jpg,car,169,217,535,563,0.0930427
78.jpg,car,213,486,504,589,0.09193139
78.jpg,car,383,486,497,538,0.09184184
78.jpg,car,444,495,502,537,0.09094953
78.jpg,truck,493,656,512,554,0.09071252
78.jpg,car,93,149,540,560,0.088375844
78.jpg,truck,213,486,504,589,0.08764868
78.jpg,person,978,1012,466,519,0.08763779
78.jpg,truck,342,504,494,564,0.08676787
78.jpg,car,160,282,525,570,0.08590044
78.jpg,traffic light,656,693,489,524,0.0852358
78.jpg,car,86,117,543,560,0.0844419
78.jpg,motorcycle,183,264,530,566,0.08253748
78.jpg,car,554,695,486,528,0.08222481
78.jpg,car,551,656,490,541,0.079153515
78.jpg,traffic light,1633,1656,256,297,0.07832139
78.jpg,car,407,504,499,536,0.0779005
78.jpg,person,1870,1909,479,542,0.07733575
78.jpg,car,577,658,485,528,0.07710941
78.jpg,car,403,474,495,525,0.07621553
78.jpg,car,122,189,534,562,0.075327635
78.jpg,car,139,174,540,560,0.074800864
78.jpg,car,209,267,526,558,0.07378906
78.jpg,car,338,640,485,581,0.073588
78.jpg,car,484,551,502,538,0.07228256
78.jpg,car,343,495,490,533,0.07172863
78.jpg,bus,320,505,497,593,0.071477614
78.jpg,car,419,496,498,523,0.07046494
78.jpg,car,487,545,500,523,0.06992444
78.jpg,truck,492,650,498,544,0.06943585
78.jpg,car,400,742,483,572,0.069410205
78.jpg,car,474,512,507,535,0.069062606
78.jpg,traffic light,978,1011,467,515,0.06890131
78.jpg,person,1040,1083,451,516,0.068620265
78.jpg,traffic light,632,685,486,525,0.068380885
78.jpg,person,986,1009,472,514,0.06729025
78.jpg,traffic light,653,688,491,515,0.06663458
78.jpg,person,1884,1914,495,542,0.06551635
78.jpg,person,101,137,543,559,0.06517706
78.jpg,car,80,109,543,557,0.06514726
78.jpg,car,632,685,486,525,0.06478832
78.jpg,person,650,681,494,558,0.06470458
78.jpg,bus,181,269,529,567,0.06431587
78.jpg,person,1906,1920,455,540,0.06401372
78.jpg,traffic light,1809,1845,302,340,0.06391825
78.jpg,traffic light,1637,1665,254,304,0.0635336
78.jpg,car,456,490,502,525,0.06340617
78.jpg,car,393,621,492,548,0.06315841
78.jpg,truck,153,252,530,564,0.06293781
78.jpg,person,86,117,543,560,0.0622496
78.jpg,traffic light,1627,1652,258,320,0.06221036
78.jpg,car,201,254,521,544,0.061742377
78.jpg,car,527,760,481,532,0.06127568
78.jpg,bus,595,709,486,526,0.060830772
78.jpg,truck,595,709,486,526,0.06074551
78.jpg,traffic light,637,676,490,517,0.060628925
78.jpg,car,210,300,532,564,0.06040423
78.jpg,car,95,129,540,560,0.060216207
78.jpg,traffic light,1825,1851,300,342,0.060033005
78.jpg,traffic light,1041,1085,447,516,0.05984557
78.jpg,car,335,452,499,530,0.05916532
78.jpg,traffic light,466,482,410,431,0.059153877
78.jpg,person,114,152,541,557,0.05912709
78.jpg,car,457,535,502,536,0.057762492
78.jpg,car,656,693,489,524,0.057709854
78.jpg,car,348,579,504,589,0.057578318
78.jpg,traffic light,657,683,496,523,0.057450276
78.jpg,truck,368,493,496,536,0.05676745
78.jpg,traffic light,1637,1658,252,281,0.056698136
78.jpg,traffic light,1820,1859,209,284,0.05668851
78.jpg,car,476,816,484,563,0.056149554
78.jpg,traffic light,486,499,416,437,0.055924036
78.jpg,traffic light,454,468,406,428,0.05577827
78.jpg,car,170,208,532,556,0.055668555
78.jpg,car,348,418,500,532,0.05560718
78.jpg,truck,522,677,494,539,0.05542018
79.jpg,chair,1570,1920,228,658,0.38899195
79.jpg,bench,957,1045,632,700,0.23372519
79.jpg,chair,1591,1784,301,641,0.22349815
79.jpg,bed,1262,1903,650,797,0.14897999
79.jpg,oven,406,600,561,640,0.14405133
79.jpg,bench,51,221,666,775,0.13982782
79.jpg,microwave,406,600,561,640,0.13532877
79.jpg,chair,1802,1913,336,490,0.13508393
79.jpg,bed,72,1920,715,1066,0.12946977
79.jpg,bench,1262,1903,650,797,0.12945656
79.jpg,potted plant,957,1045,632,700,0.12804192
79.jpg,oven,1258,1473,436,663,0.11975642
79.jpg,tv,1247,1920,10,290,0.11916287
79.jpg,chair,1788,1915,331,662,0.11457256
79.jpg,chair,957,1045,632,700,0.113277346
79.jpg,bottle,1814,1913,354,478,0.11308446
79.jpg,dining table,1567,1919,221,652,0.11163547
79.jpg,bench,1,132,704,824,0.10912557
79.jpg,couch,1262,1903,650,797,0.108634256
79.jpg,chair,1605,1736,304,474,0.10840996
79.jpg,chair,1741,1920,291,642,0.10271937
79.jpg,person,596,628,591,666,0.10133362
79.jpg,chair,4,169,477,717,0.10069625
79.jpg,chair,1594,1918,179,469,0.09856474
79.jpg,chair,1790,1917,290,471,0.097373754
79.jpg,truck,415,611,567,642,0.0959876
79.jpg,chair,1615,1730,360,471,0.09516799
79.jpg,traffic light,1251,1362,0,87,0.09386345
79.jpg,chair,1,85,597,737,0.09149041
79.jpg,bench,2,133,650,808,0.09061418
79.jpg,chair,1436,1920,152,499,0.09042488
79.jpg,bench,943,1011,628,695,0.09040749
79.jpg,chair,1696,1909,303,565,0.090191625
79.jpg,car,619,742,559,734,0.08897443
79.jpg,bench,109,231,667,769,0.08816861
79.jpg,sink,279,452,643,718,0.088048086
79.jpg,bottle,431,466,641,713,0.08642976
79.jpg,bench,9,228,656,800,0.08563713
79.jpg,traffic light,873,956,309,422,0.08493039
79.jpg,chair,1641,1844,319,616,0.08335247
79.jpg,car,1812,1911,359,485,0.08318931
79.jpg,chair,4,132,555,722,0.0812182
79.jpg,bench,1,122,611,773,0.081134155
79.jpg,chair,1638,1845,289,508,0.08111346
79.jpg,oven,1251,1410,461,652,0.08100406
79.jpg,refrigerator,278,456,645,718,0.08078554
79.jpg,chair,1588,1799,316,506,0.08058703
79.jpg,chair,14,213,562,755,0.08054904
79.jpg,potted plant,943,1011,628,695,0.08009628
79.jpg,refrigerator,1256,1474,443,667,0.07958458
79.jpg,chair,1617,1735,406,474,0.07911484
79.jpg,person,804,825,591,634,0.07858795
79.jpg,chair,1417,1892,201,641,0.07835382
79.jpg,bench,39,201,626,762,0.07761093
79.jpg,chair,1584,1746,246,476,0.076901846
79.jpg,traffic light,310,412,296,398,0.07682454
79.jpg,couch,0,1918,713,1071,0.0763823
79.jpg,chair,1603,1686,321,469,0.07590823
79.jpg,chair,1585,1814,422,640,0.07549671
79.jpg,chair,46,189,566,706,0.075173795
79.jpg,person,1,85,597,737,0.07489711
79.jpg,chair,118,194,571,676,0.0748077
79.jpg,sink,1812,1911,359,485,0.0746916
79.jpg,bicycle,1567,1919,221,652,0.07435786
79.jpg,cup,1812,1911,359,485,0.074285485
79.jpg,chair,1585,1814,363,588,0.07400182
79.jpg,bench,14,213,562,755,0.07362443
79.jpg,bench,1,162,679,863,0.07338682
79.jpg,bench,278,456,645,718,0.07321279
79.jpg,vase,476,547,423,503,0.07289413
79.jpg,traffic light,389,445,338,387,0.07252607
79.jpg,sink,260,444,670,727,0.07250321
79.jpg,traffic light,305,430,332,406,0.07247049
79.jpg,person,816,839,585,636,0.07098384
79.jpg,chair,1,122,611,773,0.07088335
79.jpg,traffic light,365,438,337,385,0.07084947
79.jpg,potted plant,939,1060,617,697,0.070808314
79.jpg,chair,1600,1733,345,517,0.070672765
79.jpg,tv,1308,1906,119,341,0.07046214
79.jpg,bus,415,601,565,642,0.069691256
79.jpg,bowl,1811,1893,416,481,0.06964188
79.jpg,chair,97,177,572,682,0.06932214
79.jpg,bench,2,167,597,811,0.069202036
79.jpg,clock,340,1122,3,252,0.06892355
79.jpg,sink,257,543,646,724,0.068724155
79.jpg,chair,92,226,655,764,0.06871947
79.jpg,refrigerator,257,543,646,724,0.06851034
79.jpg,chair,1693,1911,269,475,0.06848922
79.jpg,chair,943,1011,628,695,0.068361774
79.jpg,bench,71,227,668,741,0.06771566
79.jpg,bench,1451,1569,621,660,0.066491686
79.jpg,person,354,398,593,648,0.066475995
79.jpg,suitcase,957,1045,632,700,0.06584586
79.jpg,bed,22,1892,433,1003,0.06575144
79.jpg,book,624,737,59,175,0.065338165
79.jpg,person,379,404,615,650,0.06531274
79.jpg,book,504,622,500,532,0.06527961
79.jpg,car,601,724,605,739,0.065078296
79.jpg,potted plant,471,552,413,511,0.06486992
79.jpg,cup,1811,1893,416,481,0.06482534
8.jpg,car,0,256,660,792,0.7061493
8.jpg,person,226,369,645,945,0.6195343
8.jpg,traffic light,105,164,230,342,0.38863912
8.jpg,traffic light,304,339,356,436,0.38549134
8.jpg,truck,1067,1152,643,694,0.36857834
8.jpg,person,719,751,641,705,0.35235238
8.jpg,car,1067,1152,643,694,0.34360212
8.jpg,car,3,146,663,707,0.31318644
8.jpg,cup,913,1140,824,1075,0.3005541
8.jpg,truck,1004,1153,641,696,0.25228208
8.jpg,person,803,831,673,706,0.24464759
8.jpg,person,800,825,660,704,0.22774296
8.jpg,car,0,96,660,706,0.22417948
8.jpg,backpack,261,347,675,804,0.21743232
8.jpg,car,0,143,665,734,0.19008784
8.jpg,bus,1067,1152,643,694,0.17308643
8.jpg,truck,0,256,660,792,0.1674791
8.jpg,potted plant,895,1148,837,1080,0.16648965
8.jpg,person,248,368,656,869,0.16301668
8.jpg,car,1014,1152,641,695,0.162158
8.jpg,backpack,248,303,675,769,0.15991181
8.jpg,airplane,88,164,231,344,0.15782878
8.jpg,umbrella,313,394,603,632,0.15416405
8.jpg,person,219,339,664,866,0.15171441
8.jpg,person,807,835,663,700,0.15111741
8.jpg,sports ball,1592,1633,726,752,0.14719805
8.jpg,backpack,247,330,669,788,0.14689665
8.jpg,traffic light,775,834,262,325,0.14487724
8.jpg,person,95,143,593,670,0.14220656
8.jpg,car,14,222,663,718,0.13729848
8.jpg,backpack,248,368,656,869,0.13529792
8.jpg,traffic light,118,178,246,346,0.13509995
8.jpg,car,645,682,647,672,0.13173765
8.jpg,traffic light,738,757,580,604,0.13136436
8.jpg,person,801,829,657,691,0.13076653
8.jpg,vase,907,1142,834,1076,0.13005187
8.jpg,person,726,750,659,702,0.12989907
8.jpg,traffic light,764,807,262,324,0.12846161
8.jpg,car,3,187,651,750,0.1278724
8.jpg,car,2,294,646,845,0.12779601
8.jpg,car,0,78,591,669,0.12557238
8.jpg,car,1,76,615,684,0.12554482
8.jpg,car,0,73,645,703,0.12534514
8.jpg,traffic light,82,180,234,344,0.12532233
8.jpg,person,284,362,656,803,0.12475226
8.jpg,car,85,277,687,787,0.12400604
8.jpg,person,725,751,648,690,0.12231402
8.jpg,car,3,132,663,780,0.12229943
8.jpg,person,720,741,641,669,0.12169095
8.jpg,car,864,900,688,701,0.1211036
8.jpg,person,806,820,674,704,0.11992096
8.jpg,backpack,224,371,658,793,0.11990466
8.jpg,car,21,388,644,808,0.11986431
8.jpg,traffic light,736,753,567,591,0.118795246
8.jpg,potted plant,831,1163,771,1080,0.11874544
8.jpg,person,146,386,633,890,0.117461726
8.jpg,sports ball,1586,1633,732,756,0.11707467
8.jpg,person,213,234,656,675,0.115512066
8.jpg,person,323,369,652,748,0.11549091
8.jpg,person,722,740,646,697,0.11246436
8.jpg,person,305,333,640,669,0.112226106
8.jpg,traffic light,744,762,582,605,0.11216271
8.jpg,person,148,185,607,671,0.11062241
8.jpg,person,734,751,662,701,0.11011166
8.jpg,traffic light,80,145,237,320,0.10887915
8.jpg,person,844,877,685,701,0.10780044
8.jpg,traffic light,435,455,616,640,0.107738584
8.jpg,traffic light,726,743,579,601,0.1061319
8.jpg,person,212,327,713,932,0.10548683
8.jpg,person,3,32,591,666,0.1054066
8.jpg,backpack,294,352,678,795,0.10532417
8.jpg,handbag,253,333,676,799,0.10532333
8.jpg,bus,1004,1153,641,696,0.10442904
8.jpg,car,3,54,661,703,0.103955716
8.jpg,person,864,900,688,701,0.10334789
8.jpg,chair,910,1143,825,1080,0.10316766
8.jpg,traffic light,805,836,267,320,0.102875695
8.jpg,person,221,244,656,675,0.102714665
8.jpg,car,0,128,658,694,0.102166936
8.jpg,backpack,268,335,674,763,0.10214585
8.jpg,sports ball,1572,1608,739,757,0.101759166
8.jpg,traffic light,430,451,618,643,0.10113574
8.jpg,handbag,277,351,670,805,0.10064041
8.jpg,traffic light,291,354,352,443,0.09974498
8.jpg,handbag,248,303,675,769,0.09922034
8.jpg,car,0,70,664,731,0.099013224
8.jpg,car,135,276,660,779,0.098695524
8.jpg,fire hydrant,907,1140,836,1077,0.09800572
8.jpg,car,2,79,584,628,0.09774709
8.jpg,traffic light,743,759,568,591,0.09727818
8.jpg,airplane,50,143,232,322,0.09605472
8.jpg,handbag,243,365,654,899,0.0956618
8.jpg,backpack,194,353,684,798,0.09536771
8.jpg,sports ball,1582,1615,731,751,0.0950948
8.jpg,sports ball,1540,1568,750,762,0.094698794
8.jpg,person,302,330,637,663,0.094512016
8.jpg,potted plant,736,1201,685,1040,0.09398815
8.jpg,person,2,140,661,708,0.09359682
8.jpg,traffic light,746,765,567,601,0.09304554
8.jpg,car,844,877,685,701,0.09301214
80.jpg,car,1013,1386,583,687,0.69834584
80.jpg,car,797,1074,585,688,0.5346837
80.jpg,person,251,380,545,855,0.49508852
80.jpg,umbrella,0,208,403,509,0.47265688
80.jpg,person,367,501,561,887,0.4509899
80.jpg,car,558,653,582,638,0.38777363
80.jpg,truck,785,1068,575,684,0.37550795
80.jpg,person,458,546,554,836,0.32882473
80.jpg,car,839,1190,581,686,0.30944356
80.jpg,person,274,426,551,875,0.30691293
80.jpg,car,927,1077,595,691,0.30103236
80.jpg,truck,1013,1386,583,687,0.27355844
80.jpg,person,1840,1920,723,849,0.26829475
80.jpg,person,885,948,606,769,0.26181313
80.jpg,umbrella,0,208,404,642,0.25772685
80.jpg,handbag,385,473,618,751,0.2557092
80.jpg,car,875,1113,594,681,0.2554185
80.jpg,car,1018,1271,575,619,0.24262671
80.jpg,person,40,122,503,665,0.24134853
80.jpg,truck,726,1031,553,680,0.2370035
80.jpg,person,449,540,554,729,0.22848387
80.jpg,person,366,477,597,811,0.21633436
80.jpg,backpack,382,471,615,751,0.21625668
80.jpg,person,851,962,600,762,0.21551666
80.jpg,frisbee,0,208,403,509,0.21339005
80.jpg,truck,1288,1462,541,622,0.20319909
80.jpg,car,1091,1243,580,614,0.20254877
80.jpg,truck,789,1053,550,637,0.20175283
80.jpg,truck,791,995,563,617,0.20062505
80.jpg,person,53,105,598,662,0.20024782
80.jpg,backpack,390,462,599,651,0.1997777
80.jpg,bus,791,995,563,617,0.18846977
80.jpg,person,820,996,566,736,0.18817435
80.jpg,car,994,1116,580,615,0.18756916
80.jpg,truck,839,1190,581,686,0.18600844
80.jpg,fire hydrant,628,685,596,695,0.18328413
80.jpg,car,783,1008,579,640,0.18100674
80.jpg,person,393,497,579,794,0.1799094
80.jpg,surfboard,0,208,403,509,0.17463003
80.jpg,car,1069,1387,574,660,0.17458488
80.jpg,person,1835,1920,648,850,0.17389168
80.jpg,person,386,537,552,823,0.17357919
80.jpg,backpack,493,547,599,671,0.169891
80.jpg,car,784,983,582,680,0.16951956
80.jpg,car,617,799,590,661,0.16807425
80.jpg,potted plant,495,622,452,538,0.1667104
80.jpg,car,729,825,591,643,0.16516837
80.jpg,backpack,496,555,600,648,0.1649136
80.jpg,car,1001,1311,575,648,0.16447026
80.jpg,person,623,686,592,697,0.16331278
80.jpg,backpack,386,467,604,691,0.1627207
80.jpg,car,990,1184,578,616,0.16221893
80.jpg,truck,756,973,558,665,0.16105314
80.jpg,backpack,558,653,582,638,0.15972553
80.jpg,truck,764,975,575,632,0.15926036
80.jpg,car,187,267,602,668,0.15749502
80.jpg,car,570,755,584,644,0.15705706
80.jpg,car,1026,1211,573,605,0.15692523
80.jpg,car,974,1252,581,681,0.15691648
80.jpg,backpack,366,476,590,797,0.15603848
80.jpg,handbag,326,377,622,717,0.15551396
80.jpg,umbrella,1,163,434,514,0.15143383
80.jpg,car,686,815,593,644,0.15058804
80.jpg,potted plant,1173,1349,333,509,0.14877366
80.jpg,person,458,533,605,743,0.14773636
80.jpg,car,744,881,593,635,0.14579707
80.jpg,car,682,863,589,650,0.14548324
80.jpg,truck,789,1120,542,660,0.14331824
80.jpg,car,800,984,578,619,0.14327843
80.jpg,handbag,397,473,661,750,0.14283246
80.jpg,car,1059,1353,576,628,0.14233024
80.jpg,person,471,553,573,712,0.14164744
80.jpg,person,410,509,561,758,0.14042377
80.jpg,car,1239,1392,598,657,0.13967183
80.jpg,car,546,610,589,640,0.13919757
80.jpg,skis,401,481,853,896,0.13805206
80.jpg,person,890,946,589,695,0.13759065
80.jpg,handbag,496,555,600,648,0.13706553
80.jpg,person,878,951,582,726,0.13640338
80.jpg,car,760,1324,570,683,0.1361638
80.jpg,car,829,1053,613,691,0.13614765
80.jpg,truck,800,1016,550,715,0.13531697
80.jpg,bench,186,268,607,668,0.13421674
80.jpg,bench,1515,1690,640,873,0.13383955
80.jpg,handbag,493,547,599,671,0.13231958
80.jpg,person,140,177,595,661,0.13098638
80.jpg,car,508,563,600,653,0.13085231
80.jpg,person,801,1073,582,673,0.13043973
80.jpg,truck,760,1324,570,683,0.13030009
80.jpg,person,894,944,578,659,0.12941825
80.jpg,handbag,339,388,618,713,0.12849483
80.jpg,car,714,1047,557,677,0.12830381
80.jpg,car,783,922,581,619,0.12793002
80.jpg,kite,0,208,403,509,0.12779652
80.jpg,handbag,280,372,605,709,0.12715036
80.jpg,person,43,92,604,664,0.12700963
80.jpg,person,13,126,462,660,0.1257831
80.jpg,handbag,366,476,590,797,0.12560947
80.jpg,truck,797,962,569,606,0.12548399
80.jpg,backpack,413,471,592,661,0.124936305
81.jpg,person,1110,1141,588,663,0.3597323
81.jpg,cup,1206,1353,701,916,0.30473801
81.jpg,person,504,533,581,657,0.2870005
81.jpg,vase,1206,1353,701,916,0.25769454
81.jpg,stop sign,1637,1737,166,265,0.19150998
81.jpg,train,1171,1894,0,450,0.16920604
81.jpg,train,994,1920,62,853,0.16900598
81.jpg,bench,537,691,645,685,0.16096032
81.jpg,clock,1637,1736,165,264,0.14984155
81.jpg,bench,541,636,630,679,0.14881705
81.jpg,person,1037,1059,568,635,0.13649648
81.jpg,bottle,1206,1353,701,916,0.1333506
81.jpg,bench,541,604,638,679,0.13073456
81.jpg,person,504,520,589,649,0.11936991
81.jpg,person,1018,1037,566,635,0.11924923
81.jpg,kite,1637,1739,167,265,0.11813654
81.jpg,bench,540,692,671,689,0.11387657
81.jpg,train,1082,1918,0,651,0.1130868
81.jpg,person,1108,1139,582,642,0.10748225
81.jpg,bench,539,665,617,683,0.107186705
81.jpg,person,510,534,591,635,0.10586213
81.jpg,potted plant,1191,1370,700,918,0.10418179
81.jpg,bench,103,767,840,1050,0.10234413
81.jpg,traffic light,76,136,356,448,0.10190183
81.jpg,bottle,1110,1141,588,663,0.10149531
81.jpg,fire hydrant,897,959,608,701,0.0996378
81.jpg,fire hydrant,1206,1353,701,916,0.098357454
81.jpg,bench,529,716,660,696,0.095709205
81.jpg,person,994,1012,567,633,0.08673715
81.jpg,person,970,991,573,634,0.084914856
81.jpg,fire hydrant,1110,1141,588,663,0.08401595
81.jpg,person,1319,1350,561,663,0.08049084
81.jpg,person,504,531,602,650,0.08028461
81.jpg,bench,551,622,603,677,0.07796862
81.jpg,traffic light,1110,1141,588,663,0.07742229
81.jpg,person,507,525,593,633,0.07739637
81.jpg,bench,563,681,634,680,0.07679419
81.jpg,person,520,543,580,638,0.07592868
81.jpg,parking meter,897,959,608,701,0.075612985
81.jpg,bench,538,638,648,686,0.075292535
81.jpg,potted plant,568,658,594,680,0.07468767
81.jpg,traffic light,981,1063,348,507,0.074553505
81.jpg,bench,541,606,617,669,0.07421763
81.jpg,chair,541,604,638,679,0.07406689
81.jpg,person,516,535,586,620,0.06976193
81.jpg,surfboard,1438,1915,157,425,0.06939944
81.jpg,bench,628,983,492,662,0.06849623
81.jpg,person,1027,1043,580,620,0.06812498
81.jpg,umbrella,1637,1739,167,265,0.067399584
81.jpg,person,1110,1129,591,631,0.06664835
81.jpg,person,508,533,581,621,0.06569217
81.jpg,person,588,635,598,641,0.065483026
81.jpg,person,1115,1131,586,618,0.065285176
81.jpg,person,1025,1041,594,629,0.06476939
81.jpg,bench,622,943,623,696,0.064049244
81.jpg,chair,541,636,630,679,0.06392873
81.jpg,clock,1363,1449,194,251,0.06389478
81.jpg,potted plant,551,622,603,677,0.063745655
81.jpg,potted plant,1110,1141,588,663,0.06364102
81.jpg,kite,1446,1919,171,416,0.0634628
81.jpg,person,996,1011,579,620,0.063255236
81.jpg,person,1648,1692,550,629,0.063225724
81.jpg,bus,1082,1918,0,651,0.06301603
81.jpg,person,575,606,579,628,0.062555365
81.jpg,truck,1062,1919,0,672,0.062491868
81.jpg,person,1751,1808,590,675,0.062398624
81.jpg,bench,632,686,657,684,0.062255394
81.jpg,bench,555,711,658,684,0.0615358
81.jpg,traffic light,19,130,335,493,0.061326113
81.jpg,bench,548,633,660,688,0.061097037
81.jpg,person,993,1008,594,629,0.060903143
81.jpg,person,974,989,595,631,0.060759906
81.jpg,person,975,991,583,621,0.060463667
81.jpg,bench,619,685,642,675,0.060226005
81.jpg,clock,1612,1749,159,282,0.060031008
81.jpg,book,1441,1916,167,426,0.059901446
81.jpg,person,584,645,596,676,0.05911811
81.jpg,umbrella,1468,1920,198,586,0.05842108
81.jpg,dining table,0,1902,704,1073,0.058396634
81.jpg,person,427,453,596,649,0.05838519
81.jpg,stop sign,1234,1915,77,610,0.058057416
81.jpg,person,1043,1066,578,633,0.05793633
81.jpg,traffic light,71,140,358,488,0.057825167
81.jpg,sports ball,1637,1736,165,264,0.057810493
81.jpg,person,559,619,599,669,0.05766965
